Time,weaCelHei,weaCloTim,weaHDifHor,weaHDirNor,weaHGloHor,weaHHorIR,weaIAveHor,weaIDifHor,weaIDirNor,weaNOpa,weaNTot,weaPAtm,weaRelHum,weaSolTim,weaSolZen,weaTBlaSky,weaTDewPoi,weaTDryBul,weaTWetBul,weaWinDir,weaWinSpe,weaZLum,SimTime
2015-07-14 07:00:00+00:00,2000.0,16765200.0,0.0001,0.0,0.0,339.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.9,16765368.2772,2.0000379415,278.548992771,289.85,291.45,290.326852231,4.71238898038,3.1,0.0,16765200.0
2015-07-14 08:00:00+00:00,2000.0,16768800.0,0.0001,0.0,0.0,336.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.9,16768968.006,1.92334918938,277.938804592,289.25,290.95,289.841343482,5.06145483078,2.6,0.0,16768800.0
2015-07-14 09:00:00+00:00,2000.0,16772400.0,0.0001,0.0,0.0,342.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.93,16772567.7356,1.80694246302,277.365636409,289.25,290.35,289.590800035,5.75958653158,2.6,0.0,16772400.0
2015-07-14 10:00:00+00:00,2000.0,16776000.0,3.58975712317,1.0,3.5,358.0,0.0,0.0,0.0,0.3,0.7,101325.0,0.9,16776167.4661,1.66067440798,280.036896606,288.75,290.35,289.258793317,5.58505360638,2.1,0.0,16776000.0
2015-07-14 11:00:00+00:00,2440.0,16779600.0,35.122463323,56.5,39.5,370.0,3800.0,3200.0,3750.0,0.7,0.8,101325.0,0.87,16779767.1974,1.49324007513,283.741461043,289.25,291.45,289.980531214,4.01425727959,1.5,485.0,16779600.0
2015-07-14 12:00:00+00:00,2440.0,16783200.0,95.5831228774,105.0,122.5,374.5,13150.0,10950.0,8450.0,0.7,0.8,101325.0,0.81,16783366.9295,1.31155095804,284.812367226,289.25,292.55,290.311134467,0.174532925199,1.5,2060.0,16783200.0
2015-07-14 13:00:00+00:00,7620.0,16786800.0,175.69430819,179.0,253.5,381.0,27300.0,18700.0,18200.0,0.6,1.0,101325.0,0.79,16786966.6625,1.12112598653,285.288979782,289.85,293.75,291.187728827,1.3962634016,2.6,3830.0,16786800.0
2015-07-14 14:00:00+00:00,7620.0,16790400.0,250.437355215,227.5,387.0,388.5,41950.0,28000.0,23850.0,0.7,1.0,101325.0,0.73,16790566.3963,0.92695097144,287.188193706,289.85,294.85,291.415206881,1.2217304764,3.1,6740.0,16790400.0
2015-07-14 15:00:00+00:00,7620.0,16794000.0,304.193889472,301.0,527.5,390.5,56800.0,32950.0,31500.0,0.7,1.0,101325.0,0.69,16794166.1309,0.734925416799,288.259609725,289.85,295.95,291.857911802,1.0471975512,3.6,9690.0,16794000.0
2015-07-14 16:00:00+00:00,7620.0,16797600.0,320.897844147,425.5,682.5,389.5,72650.0,35150.0,44400.0,0.6,1.0,101325.0,0.69,16797765.8664,0.555135933037,288.025014346,290.35,296.45,292.308976749,1.2217304764,4.1,14175.0,16797600.0
2015-07-14 17:00:00+00:00,2000.0,16801200.0,321.462495488,420.0,706.5,390.5,76100.0,36150.0,43950.0,0.5,1.0,101325.0,0.62,16801365.6027,0.410914369858,287.72193403,289.25,297.05,291.800823632,1.91986217719,2.6,18495.0,16801200.0
2015-07-14 18:00:00+00:00,2000.0,16804800.0,290.422205936,394.5,660.5,392.0,72250.0,33700.0,41350.0,0.5,1.0,101325.0,0.62,16804965.3398,0.353712403446,288.343441591,289.85,297.55,292.238460388,1.0471975512,5.2,18825.0,16804800.0
2015-07-14 19:00:00+00:00,2000.0,16808400.0,209.434194111,587.0,745.0,384.5,80550.0,26400.0,60250.0,0.4,1.0,101325.0,0.6,16808565.0778,0.421740468363,288.379298435,289.85,298.15,292.446977243,1.0471975512,5.2,12620.0,16808400.0
2015-07-14 20:00:00+00:00,2000.0,16812000.0,177.22584981,720.0,783.0,378.5,83250.0,21850.0,73100.0,0.1,0.3,101325.0,0.62,16812164.8166,0.571014683022,285.560123213,289.85,297.55,292.238460388,1.0471975512,5.2,6955.0,16812000.0
2015-07-14 21:00:00+00:00,2000.0,16815600.0,196.329910474,630.5,656.5,380.0,69000.0,22550.0,63700.0,0.2,0.7,101325.0,0.64,16815764.5563,0.752694604423,286.044580661,289.85,297.05,292.104999354,1.0471975512,5.7,5955.0,16815600.0
2015-07-14 22:00:00+00:00,2000.0,16819200.0,194.533545796,435.5,449.5,376.5,47550.0,20450.0,44250.0,0.3,0.8,101325.0,0.64,16819364.2968,0.945352872001,286.034071268,289.25,296.45,291.575186232,1.3962634016,5.2,4345.0,16819200.0
2015-07-14 23:00:00+00:00,2000.0,16822800.0,137.31189667,327.0,274.0,370.0,29300.0,16450.0,31550.0,0.3,0.7,101325.0,0.66,16822964.0382,1.13954660358,284.85929882,288.75,295.35,290.891707102,1.3962634016,5.7,2985.0,16822800.0
2015-07-15 00:00:00+00:00,2000.0,16826400.0,81.1878574156,298.5,152.5,365.0,16100.0,9300.0,24400.0,0.3,0.5,101325.0,0.68,16826563.7804,1.32956173568,283.662333894,288.15,294.25,290.188639435,1.57079632679,4.6,1360.0,16826400.0
2015-07-15 01:00:00+00:00,2000.0,16830000.0,34.0435037727,107.0,40.5,369.5,4050.0,3000.0,6900.0,0.3,0.4,101325.0,0.66,16830163.5234,1.51041856298,282.93010127,287.05,293.75,289.468344053,0.872664625997,4.6,400.0,16830000.0
2015-07-15 02:00:00+00:00,2130.0,16833600.0,2.05275632017,0.5,2.0,371.5,0.0,0.0,0.0,0.7,0.8,101325.0,0.63,16833763.2673,1.67650573175,285.338895179,286.45,293.75,289.055525882,1.57079632679,4.1,0.0,16833600.0
2015-07-15 03:00:00+00:00,2130.0,16837200.0,0.0001,0.0,0.0,374.0,0.0,0.0,0.0,0.6,0.6,101325.0,0.73,16837363.012,1.82075267397,283.602686575,287.55,292.55,289.309467833,1.2217304764,3.6,0.0,16837200.0
2015-07-15 04:00:00+00:00,1680.0,16840800.0,0.0001,0.0,0.0,385.5,0.0,0.0,0.0,0.8,0.8,101325.0,0.73,16840962.7576,1.93429107792,286.274658457,288.15,293.15,289.858555034,1.3962634016,4.1,0.0,16840800.0
2015-07-15 05:00:00+00:00,1680.0,16844400.0,0.0001,0.0,0.0,397.0,0.0,0.0,0.0,0.9,0.9,101325.0,0.76,16844562.504,2.00720357618,287.941780823,288.75,293.15,290.24495234,1.91986217719,2.6,0.0,16844400.0
2015-07-15 06:00:00+00:00,880.0,16848000.0,0.0001,0.0,0.0,397.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.73,16848162.2513,2.03109711963,290.552498378,288.75,293.75,290.407801706,0.698131700798,2.6,0.0,16848000.0
2015-07-15 07:00:00+00:00,880.0,16851600.0,0.0001,0.0,0.0,390.0,0.0,0.0,0.0,0.9,0.9,101325.0,0.78,16851761.9995,2.00277727704,288.0564297,289.25,293.15,290.499504819,1.74532925199,2.1,0.0,16851600.0
2015-07-15 08:00:00+00:00,1010.0,16855200.0,0.0001,0.0,0.0,378.5,0.0,0.0,0.0,0.9,0.9,101325.0,0.78,16855361.7485,1.9260055116,288.0564297,289.25,293.15,290.499504819,1.0471975512,4.1,0.0,16855200.0
2015-07-15 09:00:00+00:00,2000.0,16858800.0,0.0001,0.0,0.0,361.5,0.0,0.0,0.0,0.5,0.5,101325.0,0.87,16858961.4983,1.809451566,283.610207235,290.35,292.55,291.038667065,1.57079632679,3.1,0.0,16858800.0
2015-07-15 10:00:00+00:00,2000.0,16862400.0,5.0920911903,1.0,5.0,357.5,0.0,0.0,0.0,0.2,0.2,101325.0,0.93,16862561.249,1.66301818396,281.47395881,290.95,292.05,291.256826649,1.91986217719,3.1,0.0,16862400.0
2015-07-15 11:00:00+00:00,2000.0,16866000.0,40.4224177398,94.0,47.5,356.0,4500.0,3450.0,6250.0,0.3,0.3,101325.0,0.9,16866161.0005,1.49543157539,282.034257966,290.35,292.05,290.909526718,2.26892802759,1.5,500.0,16866000.0
2015-07-15 12:00:00+00:00,2000.0,16869600.0,87.5420428653,306.5,165.5,357.0,17500.0,9700.0,25950.0,0.011,0.011,101325.0,0.84,16869760.753,1.3136218594,280.990897422,290.95,293.75,291.82070009,2.09439510239,2.6,1420.0,16869600.0
2015-07-15 13:00:00+00:00,2000.0,16873200.0,121.795140654,313.5,257.5,380.5,27650.0,15500.0,30150.0,0.011,0.1,101325.0,0.79,16873360.5062,1.12312183277,282.632267683,291.45,295.35,292.686742833,2.44346095279,3.6,2725.0,16873200.0
2015-07-15 14:00:00+00:00,310.0,16876800.0,232.153904263,193.5,348.0,406.5,38000.0,25950.0,20300.0,0.6,0.8,101325.0,0.76,16876960.2603,0.928934419534,289.727343875,293.15,297.55,294.323871702,3.14159265359,3.6,6195.0,16876800.0
2015-07-15 15:00:00+00:00,340.0,16880400.0,317.775141087,292.0,534.0,415.5,57150.0,34000.0,30500.0,0.7,0.8,101325.0,0.79,16880560.0153,0.736988102574,292.122236919,294.85,298.75,295.876293148,2.96705972839,4.1,10210.0,16880400.0
2015-07-15 16:00:00+00:00,2000.0,16884000.0,338.18307071,424.0,698.0,419.0,73950.0,36550.0,44200.0,0.5,1.0,101325.0,0.74,16884159.7712,0.557416062019,293.022172231,295.95,300.95,297.171967988,3.83972435439,4.6,14765.0,16884000.0
2015-07-15 17:00:00+00:00,2000.0,16887600.0,336.764455681,531.0,823.0,423.0,86600.0,37150.0,54200.0,0.4,1.0,101325.0,0.65,16887759.5279,0.413555375181,293.29142184,294.85,302.05,296.70179382,3.14159265359,1.5,18875.0,16887600.0
2015-07-15 18:00:00+00:00,2000.0,16891200.0,326.32679291,554.0,845.5,431.5,89550.0,36800.0,56650.0,0.3,1.0,101325.0,0.61,16891359.2855,0.356466461601,294.473814556,295.35,303.75,297.501801761,3.49065850399,4.6,20690.0,16891200.0
2015-07-15 19:00:00+00:00,2000.0,16894800.0,338.870345419,456.0,754.5,443.5,80900.0,37650.0,47650.0,0.4,0.8,101325.0,0.59,16894959.0439,0.423956385388,296.258950035,295.95,304.85,298.091945658,3.31612557879,4.1,19190.0,16894800.0
2015-07-15 20:00:00+00:00,1070.0,16898400.0,325.777615567,418.5,677.5,442.0,71950.0,35600.0,43600.0,0.7,0.8,101325.0,0.61,16898558.8032,0.57270940489,298.450706209,296.45,304.85,298.467126975,3.31612557879,6.7,13910.0,16898400.0
2015-07-15 21:00:00+00:00,2000.0,16902000.0,263.915815872,451.5,593.0,436.0,62950.0,29250.0,46800.0,0.3,0.8,101325.0,0.61,16902158.5634,0.754128311216,295.787749359,296.45,304.85,298.467126975,3.14159265359,7.2,8350.0,16902000.0
2015-07-15 22:00:00+00:00,2000.0,16905600.0,212.951055682,291.0,383.0,449.0,41250.0,22250.0,30050.0,0.3,0.8,101325.0,0.61,16905758.3244,0.946704380942,296.407473997,297.05,305.35,298.906335528,3.14159265359,7.2,5050.0,16905600.0
2015-07-15 23:00:00+00:00,7620.0,16909200.0,127.91220578,53.0,150.0,462.5,16750.0,14100.0,5350.0,0.8,1.0,101325.0,0.59,16909358.0863,1.14092830587,300.123300776,296.45,305.35,298.527000044,3.14159265359,8.8,3680.0,16909200.0
2015-07-16 00:00:00+00:00,1130.0,16912800.0,54.6689132255,3.5,55.5,464.0,6450.0,6400.0,150.0,1.0,1.0,101325.0,0.67,16912957.849,1.3310529362,300.939714824,295.95,302.55,297.489305875,3.31612557879,7.2,2175.0,16912800.0
2015-07-16 01:00:00+00:00,1220.0,16916400.0,18.9413201424,1.0,19.0,441.0,2150.0,2150.0,0.0,1.0,1.0,101325.0,0.72,16916557.6127,1.51208274132,300.556508311,296.45,302.05,297.865342684,3.66519142919,6.7,675.0,16916400.0
2015-07-16 02:00:00+00:00,760.0,16920000.0,0.499999999999,0.0,0.5,421.5,0.0,0.0,0.0,1.0,1.0,101325.0,0.87,16920157.3772,1.67839643969,293.147179511,293.15,295.35,293.733615785,2.26892802759,4.1,0.0,16920000.0
2015-07-16 03:00:00+00:00,2440.0,16923600.0,0.0001,0.0,0.0,410.0,0.0,0.0,0.0,1.0,1.0,101325.0,0.94,16923757.1426,1.82290990011,294.127704175,294.85,295.95,295.206600173,2.26892802759,3.1,0.0,16923600.0
2015-07-16 04:00:00+00:00,2000.0,16927200.0,0.0001,0.0,0.0,394.0,0.0,0.0,0.0,0.5,0.5,101325.0,0.9,16927356.9088,1.93672719689,289.0926522,295.35,297.05,295.768317619,3.14159265359,2.6,0.0,16927200.0
2015-07-16 05:00:00+00:00,2000.0,16930800.0,0.0001,0.0,0.0,404.0,0.0,0.0,0.0,0.1,0.1,101325.0,0.91,16930956.6759,2.00988225904,288.312667339,297.05,298.75,297.557745131,4.53785605519,4.1,0.0,16930800.0
2015-07-16 06:00:00+00:00,2130.0,16934400.0,0.0001,0.0,0.0,398.0,0.0,0.0,0.0,0.7,0.7,101325.0,0.91,16934556.444,2.03392308275,292.611619593,297.05,298.75,297.557745131,0.174532925199,2.6,0.0,16934400.0
2015-07-16 07:00:00+00:00,2000.0,16938000.0,0.0001,0.0,0.0,372.5,0.0,0.0,0.0,0.2,0.2,101325.0,0.97,16938156.2128,2.00562089038,286.206758693,295.35,295.95,295.580976412,4.01425727959,1.5,0.0,16938000.0
2015-07-16 08:00:00+00:00,2000.0,16941600.0,0.0001,0.0,0.0,369.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.97,16941755.9826,1.92875300526,283.377759042,294.85,295.35,294.98582223,0.0,0.0,0.0,16941600.0
2015-07-16 09:00:00+00:00,2000.0,16945200.0,0.0001,0.0,0.0,374.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.94,16945355.7532,1.81203816211,285.248324521,295.95,297.05,296.288687525,4.71238898038,2.6,0.0,16945200.0
2015-07-16 10:00:00+00:00,2000.0,16948800.0,6.06693872636,6.0,5.5,374.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.9,16948955.5247,1.66542728829,285.117886468,295.35,297.05,295.768317619,4.01425727959,3.1,0.0,16948800.0
2015-07-16 11:00:00+00:00,2000.0,16952400.0,40.9552880477,137.5,51.0,378.5,4700.0,3250.0,8900.0,0.011,0.011,101325.0,0.94,16952555.2971,1.49767874367,285.248324521,295.95,297.05,296.288687525,4.18879020479,3.1,420.0,16952400.0
2015-07-16 12:00:00+00:00,2000.0,16956000.0,75.3605546492,387.0,173.0,386.0,17900.0,8450.0,32300.0,0.011,0.011,101325.0,0.85,16956155.0704,1.31574165887,286.880784213,295.95,298.75,296.730797657,4.36332312999,4.6,1175.0,16956000.0
2015-07-16 13:00:00+00:00,2000.0,16959600.0,100.20983701,583.0,351.5,393.0,36800.0,12050.0,55950.0,0.011,0.011,101325.0,0.79,16959754.8445,1.12516300262,287.937081661,295.95,299.85,296.90953669,4.53785605519,4.1,1945.0,16959600.0
2015-07-16 14:00:00+00:00,2000.0,16963200.0,122.646745461,696.5,538.5,401.5,57200.0,15150.0,70250.0,0.011,0.011,101325.0,0.72,16963354.6196,0.930963449217,289.473514313,295.95,301.45,297.315074795,4.53785605519,6.2,2975.0,16963200.0
2015-07-16 15:00:00+00:00,2000.0,16966800.0,145.738307802,754.0,703.0,409.0,74000.0,17900.0,76350.0,0.011,0.011,101325.0,0.65,16966954.3955,0.739101865071,291.105974006,295.95,303.15,297.68284418,4.18879020479,8.2,4360.0,16966800.0
2015-07-16 16:00:00+00:00,2000.0,16970400.0,158.568028707,790.0,828.0,414.0,86900.0,19800.0,79600.0,0.011,0.2,101325.0,0.61,16970554.1723,0.559760619898,292.162271454,295.95,304.25,297.940428082,4.53785605519,6.7,6260.0,16970400.0
2015-07-16 17:00:00+00:00,2000.0,16974000.0,161.432114172,813.0,905.0,417.0,95800.0,21100.0,82200.0,0.011,0.011,101325.0,0.61,16974153.95,0.416284556095,292.849639417,296.45,304.85,298.467126975,4.36332312999,4.6,8715.0,16974000.0
2015-07-16 18:00:00+00:00,2000.0,16977600.0,201.689411642,754.5,908.0,424.0,96400.0,25200.0,76600.0,0.011,0.1,101325.0,0.58,16977753.7285,0.359335602715,293.218568902,295.95,305.35,298.335188003,4.71238898038,6.2,12480.0,16977600.0
2015-07-16 19:00:00+00:00,2000.0,16981200.0,254.567107276,660.0,855.5,434.5,90350.0,29700.0,67000.0,0.1,0.8,101325.0,0.58,16981353.508,0.426294107275,295.127055677,296.45,305.95,298.855074581,4.71238898038,6.2,13855.0,16981200.0
2015-07-16 20:00:00+00:00,2000.0,16984800.0,262.111180195,608.0,772.5,441.0,82150.0,30050.0,62400.0,0.2,1.0,101325.0,0.56,16984953.2883,0.574516228962,296.609293641,296.45,306.45,298.891048313,4.71238898038,5.7,10810.0,16984800.0
2015-07-16 21:00:00+00:00,2000.0,16988400.0,196.982317733,619.0,647.5,436.0,69450.0,23500.0,63700.0,0.3,0.8,101325.0,0.54,16988553.0696,0.755665505321,297.227275349,295.95,306.45,298.487141585,4.36332312999,5.7,6335.0,16988400.0
2015-07-16 22:00:00+00:00,2000.0,16992000.0,129.719148163,625.5,494.5,429.5,52300.0,15650.0,62700.0,0.1,0.4,101325.0,0.56,16992152.8517,0.94815504124,295.01498514,295.95,305.95,298.461835838,4.53785605519,6.7,3120.0,16992000.0
2015-07-16 23:00:00+00:00,2000.0,16995600.0,101.743131879,523.0,319.0,426.5,33400.0,11900.0,49800.0,0.1,0.3,101325.0,0.58,16995752.6347,1.14240822464,295.127055677,296.45,305.95,298.855074581,4.36332312999,4.6,1945.0,16995600.0
2015-07-17 00:00:00+00:00,2000.0,16999200.0,73.217282442,317.0,148.0,420.5,15400.0,7950.0,26150.0,0.1,0.2,101325.0,0.59,16999352.4186,1.33264387671,293.954300441,295.95,304.85,298.091945658,4.53785605519,5.2,1140.0,16999200.0
2015-07-17 01:00:00+00:00,2000.0,17002800.0,33.9222737322,98.0,39.5,416.5,3750.0,2850.0,6100.0,0.1,0.3,101325.0,0.65,17002952.2034,1.5138499792,293.004880411,296.45,303.75,298.218443164,4.01425727959,4.1,385.0,17002800.0
2015-07-17 02:00:00+00:00,2000.0,17006400.0,4.32813737773,3.0,4.0,408.0,0.0,0.0,0.0,0.1,0.3,101325.0,0.7,17006551.9891,1.68039473352,292.558945955,297.05,303.15,298.53996621,3.66519142919,3.1,0.0,17006400.0
2015-07-17 03:00:00+00:00,2000.0,17010000.0,0.0001,0.0,0.0,402.0,0.0,0.0,0.0,0.011,0.2,101325.0,0.72,17010151.7757,1.82517962287,290.159860869,296.45,302.05,297.865342684,3.49065850399,4.1,0.0,17010000.0
2015-07-17 04:00:00+00:00,2000.0,17013600.0,0.0001,0.0,0.0,401.0,0.0,0.0,0.0,0.1,0.3,101325.0,0.79,17013751.5632,1.93927970371,290.435806647,297.05,300.95,297.943470989,4.18879020479,4.6,0.0,17013600.0
2015-07-17 05:00:00+00:00,2000.0,17017200.0,0.0001,0.0,0.0,396.5,0.0,0.0,0.0,0.1,0.3,101325.0,0.79,17017351.3516,2.01267809713,289.725155001,296.45,300.35,297.379420103,4.36332312999,4.1,0.0,17017200.0
2015-07-17 06:00:00+00:00,2000.0,17020800.0,0.0001,0.0,0.0,389.0,0.0,0.0,0.0,0.1,0.3,101325.0,0.85,17020951.1409,2.03686180376,288.664067368,296.45,299.25,297.209863068,4.36332312999,3.1,0.0,17020800.0
2015-07-17 07:00:00+00:00,2000.0,17024400.0,0.0001,0.0,0.0,382.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.88,17024550.9311,2.00856739056,286.989764723,296.45,298.75,297.147611855,3.83972435439,4.1,0.0,17024400.0
2015-07-17 08:00:00+00:00,2000.0,17028000.0,0.0001,0.0,0.0,379.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.91,17028150.7221,1.93159011653,286.413383605,296.45,298.15,296.972364838,3.83972435439,3.6,0.0,17028000.0
2015-07-17 09:00:00+00:00,2000.0,17031600.0,0.0001,0.0,0.0,375.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.91,17031750.5141,1.81470062966,285.728459724,295.95,297.55,296.38707409,3.83972435439,2.6,0.0,17031600.0
2015-07-17 10:00:00+00:00,2000.0,17035200.0,4.50000000004,0.0,4.5,372.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.9,17035350.307,1.6679001235,285.117886468,295.35,297.05,295.768317619,4.18879020479,3.1,0.0,17035200.0
2015-07-17 11:00:00+00:00,2000.0,17038800.0,37.8772876893,30.0,40.0,375.5,3850.0,3500.0,2100.0,0.011,0.011,101325.0,0.94,17038950.1008,1.49998007472,284.541987691,295.35,296.45,295.698433883,4.01425727959,2.1,650.0,17038800.0
2015-07-17 12:00:00+00:00,2000.0,17042400.0,102.968320541,158.0,142.5,386.0,15200.0,10750.0,14150.0,0.011,0.011,101325.0,0.88,17042549.8955,1.3179089876,286.304621969,295.95,298.15,296.567454761,3.83972435439,3.1,1920.0,17042400.0
2015-07-17 13:00:00+00:00,2000.0,17046000.0,164.023239664,332.0,306.5,398.0,32150.0,17550.0,32550.0,0.011,0.011,101325.0,0.79,17046149.6911,1.12724829117,288.526781036,296.45,300.35,297.379420103,3.83972435439,4.1,3285.0,17046000.0
2015-07-17 14:00:00+00:00,2000.0,17049600.0,216.522129772,461.0,491.0,408.0,51650.0,23400.0,47050.0,0.011,0.011,101325.0,0.72,17049749.4875,0.933037034386,290.772207788,297.05,302.55,298.324111074,3.83972435439,4.6,5145.0,17049600.0
2015-07-17 15:00:00+00:00,2000.0,17053200.0,256.000140593,545.0,658.0,413.5,70150.0,28450.0,56600.0,0.011,0.011,101325.0,0.61,17053349.285,0.741265848552,292.162271454,295.95,304.25,297.940428082,4.71238898038,6.7,7950.0,17053200.0
2015-07-17 16:00:00+00:00,2000.0,17056800.0,282.722735219,576.5,770.5,420.5,83000.0,32350.0,60250.0,0.011,0.011,101325.0,0.59,17056949.0833,0.562168830533,292.738433698,295.95,304.85,298.091945658,3.83972435439,5.7,12155.0,17056800.0
2015-07-17 17:00:00+00:00,2000.0,17060400.0,341.508035585,508.5,806.0,434.5,86300.0,38300.0,53150.0,0.1,0.1,101325.0,0.58,17060548.8825,0.419100895172,294.436429849,295.95,305.35,298.335188003,4.18879020479,5.2,19980.0,17060400.0
2015-07-17 18:00:00+00:00,2000.0,17064000.0,367.843976114,529.0,862.5,442.5,92050.0,40750.0,55250.0,0.3,0.3,101325.0,0.54,17064148.6826,0.36231853186,297.227275349,295.95,306.45,298.487141585,3.83972435439,6.7,23565.0,17064000.0
2015-07-17 19:00:00+00:00,2000.0,17067600.0,348.513994112,541.5,841.0,443.5,89900.0,38550.0,56550.0,0.3,0.3,101325.0,0.52,17067748.4836,0.42875325326,297.091359575,295.35,306.45,298.076715606,4.18879020479,5.7,19480.0,17067600.0
2015-07-17 20:00:00+00:00,2000.0,17071200.0,337.850911982,472.5,734.0,445.5,77650.0,36650.0,49200.0,0.4,0.4,101325.0,0.5,17071348.2856,0.576435490662,297.56383454,294.85,306.45,297.659568736,4.18879020479,5.7,14330.0,17071200.0
2015-07-17 21:00:00+00:00,2000.0,17074800.0,291.403187311,457.0,623.5,443.5,65600.0,31250.0,47300.0,0.3,0.3,101325.0,0.52,17074948.0884,0.757306676226,297.80921813,295.95,307.05,298.581218632,4.53785605519,7.7,9085.0,17074800.0
2015-07-17 22:00:00+00:00,2000.0,17078400.0,233.434331815,367.0,447.0,439.5,47350.0,24850.0,37900.0,0.3,0.3,101325.0,0.5,17078547.8922,0.949705270681,296.977742291,294.85,306.45,297.659568736,4.53785605519,8.8,5620.0,17078400.0
2015-07-17 23:00:00+00:00,2000.0,17082000.0,159.782077111,259.0,267.0,428.5,28600.0,17500.0,25700.0,0.3,0.3,101325.0,0.52,17082147.6969,1.14398662484,296.493197109,294.85,305.95,297.656644272,4.01425727959,7.7,3375.0,17082000.0
2015-07-18 00:00:00+00:00,2000.0,17085600.0,84.7484399294,127.0,114.5,419.0,12350.0,8850.0,11450.0,0.1,0.1,101325.0,0.57,17085747.5025,1.33433463498,293.129445592,294.85,304.25,297.194615216,4.53785605519,7.2,1620.0,17085600.0
2015-07-18 01:00:00+00:00,2000.0,17089200.0,26.5091299384,18.0,27.5,410.5,2700.0,2500.0,1300.0,0.1,0.1,101325.0,0.57,17089347.309,1.51572014972,293.129445592,294.85,304.25,297.194615216,4.53785605519,5.2,550.0,17089200.0
2015-07-18 02:00:00+00:00,2000.0,17092800.0,3.0,0.0,3.0,401.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.63,17092947.1164,1.68250027309,290.285901467,294.85,302.55,296.80124042,4.01425727959,3.1,0.0,17092800.0
2015-07-18 03:00:00+00:00,2000.0,17096400.0,0.0001,0.0,0.0,394.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.61,17096546.9248,1.82756128767,290.152215088,294.25,302.55,296.450151141,4.01425727959,3.6,0.0,17096400.0
2015-07-18 04:00:00+00:00,2000.0,17100000.0,0.0001,0.0,0.0,387.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.77,17100146.734,1.94194783182,287.805414097,295.35,299.85,296.610974491,4.01425727959,3.1,0.0,17100000.0
2015-07-18 05:00:00+00:00,2000.0,17103600.0,0.0001,0.0,0.0,386.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.82,17103746.5442,2.01559010848,287.360919417,295.95,299.25,296.78150361,4.01425727959,3.1,0.0,17103600.0
2015-07-18 06:00:00+00:00,2000.0,17107200.0,0.0001,0.0,0.0,384.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.82,17107346.3553,2.03991207347,287.360919417,295.95,299.25,296.78150361,4.18879020479,3.6,0.0,17107200.0
2015-07-18 07:00:00+00:00,2000.0,17110800.0,0.0001,0.0,0.0,381.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.85,17110946.1673,2.01161534944,286.880784213,295.95,298.75,296.730797657,4.01425727959,4.6,0.0,17110800.0
2015-07-18 08:00:00+00:00,2000.0,17114400.0,0.0001,0.0,0.0,380.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.88,17114545.9803,1.93451525915,286.304621969,295.95,298.15,296.567454761,4.01425727959,3.6,0.0,17114400.0
2015-07-18 09:00:00+00:00,2000.0,17118000.0,0.0001,0.0,0.0,378.0,0.0,0.0,0.0,0.011,0.011,101325.0,0.88,17118145.7941,1.81743732214,286.304621969,295.95,298.15,296.567454761,4.36332312999,3.6,0.0,17118000.0
2015-07-18 10:00:00+00:00,2000.0,17121600.0,4.50000000004,0.0,4.5,374.5,0.0,0.0,0.0,0.011,0.011,101325.0,0.88,17121745.6089,1.67043507659,285.597802116,295.35,297.55,295.987415552,4.53785605519,3.6,0.0,17121600.0
2015-07-18 11:00:00+00:00,2000.0,17125200.0,34.4558083762,44.5,37.5,381.5,3550.0,3050.0,3150.0,0.011,0.011,101325.0,0.87,17125345.4246,1.50233405741,285.008848226,294.85,297.05,295.371027821,4.18879020479,3.1,540.0,17125200.0
2015-07-18 12:00:00+00:00,2000.0,17128800.0,87.8808668992,196.0,136.5,394.0,14450.0,9250.0,17050.0,0.1,0.1,101325.0,0.82,17128945.2413,1.32012248003,287.940592249,295.35,298.75,296.307096357,4.71238898038,3.1,1520.0,17128800.0
